2.027296	7.687032	5.264176	9.539517	-30.569516	-2.389000	-0.224440	2.937866	0.892331	12.866304
2.018775	7.692703	5.679071	-24.572262	-7.871431	37.288221	1.789372	0.453255	-2.711124	25.654712
2.024508	7.705199	6.072524	-1.622133	42.159192	-8.861155	0.029181	0.002254	1.898715	23.189040
2.017784	7.692760	6.478626	-28.537973	-7.641328	-4.382570	1.474362	1.122126	0.068663	11.129607
2.031018	7.687954	6.884515	24.436247	-26.884013	-0.759159	-2.726975	0.762124	-1.006835	16.475285
2.025991	7.699471	7.285593	4.314688	19.223130	-16.387127	-1.108107	-1.370652	0.367479	8.193410
2.035529	7.688254	7.695552	42.494118	-25.680009	3.471994	-3.585117	1.654551	-13.077452	30.908771
2.422619	8.092678	0.006480	-29.128535	-27.910809	26.002639	0.800224	3.414380	11.005863	28.742201
2.419264	8.097088	0.401638	-42.563860	-10.261065	-13.382905	0.333844	0.187357	2.404504	26.152629
2.433314	8.099024	0.808815	13.684623	-2.511368	-4.602563	-1.276924	-0.015751	0.448307	2.679545
2.438661	8.094853	1.216334	35.091505	-19.212537	5.548341	-2.052208	0.230582	-0.083580	20.353908
2.438040	0.009683	1.625905	32.606512	38.764705	23.920276	-0.475275	-2.269043	-0.306915	39.153532
2.419135	8.093656	2.029070	-43.074205	-23.997352	16.638550	3.641698	2.076265	-2.157982	33.788873
2.427262	8.093350	2.423197	-10.541240	-25.228110	-26.813493	0.157891	0.481674	2.543367	18.297945
2.427256	0.002704	2.837851	-10.568198	10.825417	11.899446	-0.903822	-0.536456	-0.816049	4.622380
2.424088	0.003936	3.240531	-23.247363	15.754563	2.681776	0.634427	-2.364292	-0.878770	9.929640
2.436516	8.089487	3.638675	26.499567	-40.690981	-24.693652	-3.197397	0.617499	1.320821	37.028617
2.426547	8.095207	4.047731	-13.400177	-17.795136	-8.389590	2.362769	-0.180156	-0.477317	7.069656
2.428830	0.008941	4.448300	-4.267999	35.789385	-26.053752	-1.730389	-4.209074	1.067765	24.678104
2.430491	8.097550	4.868383	2.383643	-8.413126	34.396334	-0.668425	0.392768	-1.514846	15.715608
2.428862	0.010744	5.267544	-4.136389	43.013605	11.087175	0.706711	-1.721128	-1.806995	24.831714
2.423641	8.093142	5.659539	-25.039674	-26.055024	-40.901163	0.667351	3.129396	2.719633	37.165804
2.425896	0.007138	6.070055	-16.013329	28.572360	-18.751228	-0.487194	-2.934275	0.584484	17.772370
2.429768	0.008952	6.487071	-0.504562	35.839340	29.417581	1.796731	-1.241456	-4.643327	26.826798
2.422051	0.003755	6.875004	-31.401598	15.028700	-38.826036	2.608283	-1.722261	4.011598	33.929637
2.435513	0.002638	7.291098	22.487186	10.563646	5.649854	-1.561098	0.129368	-0.457510	8.099855
2.424424	0.010045	7.702330	-21.907252	40.211361	30.607590	-0.267121	-2.963218	-13.276206	37.851427
2.440950	0.413926	0.004684	44.250036	35.800823	18.815066	-3.498057	-2.087328	11.783052	44.839342
2.434968	0.410059	0.401179	20.307204	20.320854	-15.224403	-1.144474	-1.780568	0.917983	13.189421
2.419273	0.394778	0.800932	-42.519451	-40.851150	-36.161276	4.940220	2.125984	1.119582	59.694245
2.421945	0.393902	1.214531	-31.825356	-44.359069	-1.668770	2.569119	1.069768	-0.314941	37.223328
2.425945	0.402798	1.626144	-15.812583	-8.740848	24.871900	0.577436	1.881821	-3.607736	11.791371
2.423259	0.401952	2.014261	-26.566431	-12.133336	-42.638449	1.575213	-0.067858	3.984010	33.326340
2.439952	0.410933	2.439169	40.260523	23.816531	37.119707	-1.073827	-3.720684	-4.435215	44.492958
2.438701	0.401560	2.828500	35.251170	-13.698159	-25.528448	-0.712769	1.542557	3.567546	25.976859
2.422741	0.401022	3.238000	-28.641756	-15.850680	-7.450899	0.324450	2.301327	0.010231	14.062909
2.433635	0.415035	3.647795	14.968966	40.239191	11.818888	-0.485654	-2.220610	0.011902	24.741170
2.427795	0.404944	4.054045	-8.413532	-0.155157	16.889541	-0.842088	-0.636972	-1.526180	4.442649
2.419434	0.396128	4.449572	-41.877791	-35.442298	-20.960776	3.049939	4.356166	2.213448	43.036281
2.421135	0.411741	4.865521	-35.069397	27.051078	22.940978	1.348184	-2.340447	-0.998213	31.041578
2.427828	0.405696	5.266160	-8.275324	2.861745	5.551874	1.580565	2.656110	-0.600993	1.341197
2.435964	0.410440	5.665219	24.295437	21.844566	-18.163746	-0.891359	-1.879370	0.730095	17.434992
2.437179	0.398598	6.067855	29.162743	-25.558008	-27.556528	-0.072065	2.801506	0.875524	28.235855
2.440767	0.405884	6.477216	43.525581	3.609628	-10.031247	-0.378335	-0.582629	-0.857091	25.055378
2.431504	0.401750	6.877404	6.440107	-12.937929	-29.222110	-0.568023	1.818996	0.711555	13.260472
2.440647	0.413419	7.297463	43.041189	33.773445	31.130947	-2.608664	-0.712345	-1.140284	49.437776
2.432273	0.400386	7.703263	9.521506	-18.394835	34.345361	0.920800	3.943843	-12.919377	20.070849
2.425424	0.809684	0.008999	-17.897331	-1.123019	36.084558	1.408379	1.966698	9.223288	20.258478
2.425084	0.806110	0.397032	-19.264210	-15.431105	-31.823579	0.110255	1.444409	4.095871	20.237243
2.420233	0.817759	0.807809	-38.679170	31.195898	-8.636135	1.326537	-4.773778	-1.453800	31.739454
2.424233	0.801492	1.205214	-22.674445	-33.923904	-38.964896	-0.904707	0.098222	1.547776	39.716969
2.427720	0.806971	1.624089	-8.708623	-11.985909	16.649658	0.485880	-0.025746	-0.642516	6.197471
2.433852	0.809232	2.026982	15.839670	-2.935726	8.284272	-1.327739	-0.967033	-0.642762	4.094225
2.434664	0.800662	2.426405	19.092234	-37.239135	-13.974405	-0.210994	3.719282	0.065434	24.287035
2.434913	0.820914	2.828593	20.088230	43.830559	-25.161142	-0.821289	-1.106416	1.192358	36.903579
2.427710	0.818740	3.246563	-8.745322	35.131454	26.828737	1.068448	-0.302782	-3.226658	25.334229
2.434173	0.811790	3.637764	17.123010	7.303979	-28.332913	-1.046053	-0.701476	3.678836	14.339764
2.422890	0.809593	4.052982	-28.043509	-1.493874	12.633469	1.527128	-1.630760	-1.839063	11.831584
2.419929	0.809624	4.452906	-39.897480	-1.368647	-7.616961	2.171532	-0.937742	0.373127	20.608197
2.434419	0.809737	4.856091	18.104191	-0.910805	-14.808288	-3.452761	1.903034	1.110019	6.835836
2.424566	0.820221	5.267151	-21.329786	41.057191	9.514686	2.578128	-2.057186	-2.411469	27.838369
2.435279	0.807778	5.661008	21.549734	-8.756087	-35.023029	-0.979135	0.521489	1.404881	22.055182
2.423941	0.806069	6.064176	-23.831704	-15.598768	-42.288976	3.325589	-0.702615	0.076769	32.435470
2.440878	0.801131	6.468797	43.963833	-35.364942	-43.735955	-3.029438	1.340861	0.326077	63.586725
2.430128	0.816740	6.876074	0.932342	27.116931	-34.550415	0.870554	-3.334264	-0.458962	24.079641
2.437904	0.813489	7.281315	32.058827	14.108913	-33.518352	-3.763073	-0.229043	-0.357042	29.324721
2.428284	0.817868	7.689349	-6.453803	31.633606	-21.361565	-0.681963	-3.646621	-12.862829	18.698635
2.437611	1.216475	-0.004186	30.884707	6.111925	-16.663889	-2.772076	-0.606750	25.107515	15.832089
2.420935	1.213760	0.397870	-35.862836	-4.757099	-28.473519	4.818112	-0.648117	0.650274	26.445095
2.429029	1.204576	0.803816	-3.468328	-41.514947	-24.621686	-0.335986	4.623358	-0.537105	29.217891
2.432529	1.208505	1.203868	10.541968	-25.796168	-44.359253	-0.079044	0.054879	0.561883	34.240756
2.421781	1.214635	1.613767	-32.487830	-1.251811	-24.674148	-0.247331	0.328532	0.172432	20.784616
2.435381	1.211109	2.026051	21.960154	-15.367481	4.551140	-0.761395	0.545552	-2.609429	9.221979
2.423455	1.216099	2.419199	-25.781406	4.606356	-42.816229	2.342936	-1.661726	2.744838	31.431071
2.421266	1.222454	2.845701	-34.548787	30.050624	43.320809	0.229094	-1.448624	-5.391667	49.575345
2.434101	1.223088	3.230855	16.834507	32.588205	-36.045192	-1.340335	-1.295396	4.768373	32.997164
2.420714	1.203856	3.635950	-36.756770	-44.402437	-35.603031	0.788003	2.817502	0.132143	57.271899
2.432113	1.204493	4.047912	8.874034	-41.852722	-7.661029	-0.816579	1.415513	0.332877	23.570103
2.434133	1.211915	4.465862	16.969426	-12.138778	44.251638	1.148594	1.000174	-1.680106	29.863839
2.435347	1.219117	4.864306	21.821565	16.692150	18.080775	-2.019934	0.067948	0.979815	13.496615
2.428004	1.216301	5.271334	-7.577328	5.420895	26.259946	-1.170826	1.588259	-2.183377	9.686947
2.426503	1.207545	5.664597	-13.581281	-29.635833	-20.649096	0.273801	0.804285	3.095078	18.579678
2.433114	1.209244	6.079910	12.881627	-22.837079	20.701600	-1.253335	-0.790960	-1.062964	13.924597
2.434431	1.206558	6.484015	18.158381	-33.586914	17.193911	-0.708441	0.228203	1.171004	21.877579
2.437582	1.207130	6.893648	30.767148	-31.294134	35.804299	-3.609567	2.221121	-3.459455	40.024691
2.434237	1.209220	7.282071	17.376026	-22.929801	-30.486629	-2.732919	0.956041	2.398018	21.923724
2.436252	1.208548	7.683930	25.448830	-25.614882	-43.055507	0.057304	2.898265	-12.006756	39.396524
2.430556	1.621691	-0.004962	2.638712	7.048408	-19.765768	-2.104208	-0.233965	27.245251	5.581299
2.427042	1.622427	0.399808	-11.427052	9.996487	-20.712851	-0.728038	0.098537	0.953833	8.228923
2.437598	1.623036	0.810671	30.835133	12.432589	2.824467	-1.129602	-0.745531	-0.046822	13.891253
2.429553	1.620466	1.216600	-1.368655	2.144713	6.612755	1.733005	0.478558	-0.579866	0.626363
2.427366	1.625874	1.617659	-10.126387	23.792027	-9.093198	1.066926	-1.193092	0.481323	9.373822
2.436881	1.620830	2.022779	27.961986	3.603368	-8.544079	-2.644058	0.009081	-0.198288	10.828233
2.437512	1.614380	2.424483	30.493506	-22.217480	-21.668570	-1.045010	1.116836	0.682836	23.618852
2.426756	1.616447	2.841339	-12.569309	-13.939349	25.864646	0.385605	2.686897	-1.586422	12.742381
2.428109	1.619656	3.239377	-7.145280	-1.093499	-1.932760	2.689096	1.598509	1.852383	0.698539
2.425130	1.619046	3.655117	-19.072844	-3.542032	41.132289	2.089349	-0.947603	-0.873417	25.804656
2.433714	1.610609	4.060816	15.288107	-37.318501	43.997907	0.203830	-0.106275	-1.738211	44.445585
2.427967	1.625423	4.454831	-7.721297	21.988293	0.094591	-0.528930	-1.147293	0.856451	6.776392
2.430765	1.629436	4.852195	3.482400	38.053531	-30.411142	0.201121	-3.154633	0.403096	29.757998
2.422269	1.630937	5.253815	-30.529098	44.059241	-43.871130	0.678685	-4.937152	1.004208	59.863440
2.433341	1.627814	5.675454	13.794434	31.560599	22.805532	-0.591797	-1.609229	-2.212774	21.291310
2.427261	1.610523	6.071166	-10.543932	-37.662509	-14.297609	0.908297	1.016354	1.935625	21.635807
2.425260	1.619331	6.477845	-18.553204	-2.404300	-7.511153	2.457523	-1.685174	-0.057871	5.070879
2.429020	1.610088	6.882863	-3.503930	-39.405681	-7.370382	0.354244	0.283393	-0.335642	20.205287
2.427520	1.612024	7.286824	-9.509159	-31.656131	-11.462147	-0.203272	-0.163789	-0.045906	15.270746
2.427411	1.617938	7.696998	-9.942613	-7.978667	9.262207	2.291282	-0.365676	-13.074220	3.098069
2.419450	2.024504	-0.009414	-41.815740	-1.635367	-37.555115	1.217903	0.766233	41.224880	39.447372
2.421012	2.034510	0.399695	-35.566011	38.421832	-21.164380	0.248025	-1.782188	1.559028	39.790390
2.424946	2.029608	0.816450	-19.805677	18.795737	25.956602	3.432372	-0.174263	-3.272425	17.708422
2.430171	2.035861	1.207732	1.104089	43.824757	-28.879490	-0.291927	-4.968331	3.643149	34.384673
2.419017	2.023069	1.626168	-43.550150	-7.378462	24.969589	2.586896	1.497516	-1.770255	32.122404
2.439449	2.026533	2.026012	38.238104	6.489169	4.401035	-6.102177	0.700969	-0.215237	19.010283
2.421428	2.022286	2.424436	-33.902295	-10.513040	-21.855995	0.007003	0.876667	0.981101	21.679643
2.433641	2.034856	2.831624	14.993813	39.800106	-13.027296	-0.513421	-3.355084	0.683426	24.686581
2.432511	2.032580	3.243426	10.471506	30.688880	14.269110	0.705461	-4.725209	-1.890841	15.659425
2.435717	2.028252	3.642447	23.305017	13.368128	-9.589324	-0.153490	0.462657	1.319665	10.153573
2.437083	2.016011	4.060593	28.770586	-35.639536	43.109332	-2.008846	0.123122	-0.293151	49.363068
2.435899	2.025395	4.464184	24.035485	1.932500	37.539712	-0.490719	0.253335	0.202513	24.837499
2.435803	2.019491	4.866629	23.648496	-21.704251	27.375012	-1.458168	2.322425	-2.389805	22.205460
2.427942	2.017310	5.257159	-7.820393	-30.432018	-30.480421	0.030367	4.968697	3.347556	23.909878
2.428342	2.025548	5.669620	-6.220011	2.545907	-0.546023	-0.002942	1.391600	0.004823	0.567306
2.420458	2.017610	6.080570	-37.776837	-29.237114	23.344499	3.263705	0.422373	-0.705517	35.270669
2.434191	2.014779	6.482336	17.196804	-40.568993	10.463448	-1.372319	1.880878	-2.239942	25.590957
2.434112	2.018352	6.874770	16.884543	-26.266868	-39.763429	0.392643	0.127709	2.669655	31.893187
2.438669	2.022856	7.290076	35.123284	-8.237712	1.558168	-0.914677	-1.840184	-0.556068	16.269119
2.422399	2.025200	7.703778	-30.007302	1.149703	36.406055	1.529112	0.467872	-13.401288	27.788197
2.433337	2.438458	-0.005429	13.776610	34.280897	-21.628154	-1.116566	-0.833851	29.687888	22.867174
2.423234	2.428153	0.415943	-26.667033	-6.970962	43.875275	1.154417	2.075204	-4.164653	33.497702
2.431200	2.429213	0.801239	5.219087	-2.728906	-34.925977	-0.929206	0.616185	5.100627	15.652467
2.419395	2.421623	1.215038	-42.029951	-33.109967	0.359990	4.993322	4.561230	-1.091056	35.720493
2.437281	2.431021	1.617611	29.569183	4.505564	-9.280342	-0.781904	0.313141	1.219263	12.236921
2.426587	2.440469	2.032599	-13.238952	42.327565	30.763432	2.814027	-2.717918	-4.008610	36.348896
2.439014	2.441000	2.421435	36.504681	44.455937	-33.863194	-2.055267	-1.326207	4.031630	55.592818
2.433917	2.424586	2.835239	16.100646	-21.252866	1.441866	0.257445	2.190725	-1.192371	8.895999
2.431019	2.418769	3.236150	4.497574	-44.537901	-14.850601	0.135059	4.388262	0.909516	27.753665
2.436315	2.436585	3.655202	25.697991	26.775157	41.467847	-0.872476	-2.910592	-1.441064	38.639625
2.426695	2.424639	4.055408	-12.815997	-21.043979	22.348396	-1.188515	0.880730	0.222529	13.806376
2.423061	2.427908	4.458335	-27.357056	-7.956791	14.118243	1.851764	-0.060631	-0.641836	12.614754
2.422486	2.420647	4.856011	-29.660924	-37.023994	-15.126122	1.453600	0.862097	1.965897	30.934703
2.432338	2.424329	5.273949	9.781576	-22.289362	36.730073	0.043727	-1.089067	-1.891795	24.225181
2.431664	2.430862	5.671131	7.083674	3.874430	5.502860	0.507034	0.901082	-0.824684	1.191189
2.439321	2.436645	6.064968	37.733076	27.013038	-39.114632	-1.204672	-4.285755	2.280851	45.958181
2.419670	2.432546	6.471922	-40.935828	10.607646	-31.225647	0.956126	-1.208006	-0.317936	34.477648
2.425407	2.437420	6.880050	-17.973045	30.122455	-18.632695	-0.493853	-1.004205	-0.152306	19.683277
2.440817	2.419282	7.285928	43.716598	-42.485321	-15.047501	-4.653839	2.290514	0.084198	49.191299
2.432826	2.436228	7.697386	11.736449	25.345903	10.812366	1.043779	-2.951849	-13.194476	11.192661
2.431403	2.844406	-0.008280	6.037158	38.149053	-33.023494	-0.147898	0.221580	38.355092	32.219862
2.418780	2.835315	0.404903	-44.494837	1.750334	-0.317871	2.785556	0.008208	-0.109787	24.741253
2.427942	2.835828	0.805605	-7.818408	3.802808	-17.456845	1.583523	-1.044874	-0.402521	4.745366
2.438341	2.831343	1.208389	33.803600	-14.152626	-26.255136	-3.252008	-0.092974	1.330233	25.357081
2.425652	2.841078	1.623000	-16.984957	24.822582	12.287071	1.310815	-0.636964	-1.584915	13.170947
2.424226	2.831571	2.019991	-22.696233	-13.234034	-19.703970	2.462948	2.436684	0.646183	13.456465
2.418954	2.839433	2.420126	-43.796472	18.235862	-39.111266	4.473379	-0.155377	0.297888	47.167511
2.434195	2.824469	2.826506	17.211434	-41.674875	-33.518332	-0.161485	0.224264	-0.021859	39.383616
2.434852	2.826144	3.239823	19.845709	-34.966060	-0.152659	-0.055428	0.136427	-1.751265	20.169017
2.422685	2.827456	3.638014	-28.866485	-29.709348	-27.338309	0.333847	3.133232	1.179023	30.734527
2.423960	2.842645	4.046302	-23.764379	31.088414	-14.107274	0.154109	-3.781013	0.546354	21.588265
2.426697	2.830738	4.455305	-12.804047	-16.576238	1.990209	0.809649	0.199198	0.158663	5.523254
2.431490	2.839938	4.869058	6.379626	20.253336	37.099322	-2.295954	-1.854293	-1.297186	22.798612
2.439606	2.826158	5.271293	38.877691	-34.909465	26.100439	-0.726140	1.534791	-0.111223	42.563634
2.426983	2.845470	5.671459	-11.658727	42.400167	6.823264	0.361712	-2.753002	1.551655	24.707588
2.420212	2.824068	6.081397	-38.761459	-43.270952	26.651316	4.359147	4.171146	-3.601813	50.969863
2.421003	2.831320	6.469526	-35.593501	-14.241422	-40.809076	4.674075	1.562801	3.745701	39.116469
2.422703	2.839103	6.881974	-28.795933	16.914708	-10.934416	-0.601224	-0.145843	-1.719071	15.407481
2.432495	2.833739	7.280930	10.411511	-4.566788	-35.056056	0.750794	-2.188402	1.025483	16.945985
2.439893	2.827821	7.697817	40.025106	-28.251991	12.537720	-1.097498	1.949349	-13.216164	31.908310
2.432316	3.247629	0.008917	9.684293	31.094955	35.762950	-2.517608	-3.520806	11.966017	29.191974
2.421223	3.243220	0.408751	-34.717315	13.448365	15.087925	1.038369	-1.011363	0.297805	20.135268
2.440989	3.235608	0.807664	44.410066	-17.020792	-9.208493	-2.495388	1.597477	1.111018	29.280402
2.419715	3.240739	1.221585	-40.747515	3.514882	26.565337	4.957619	-0.440337	-3.626611	29.675595
2.437572	3.243507	1.609365	30.728506	14.594721	-42.293923	-3.136415	-1.406977	3.760614	36.757410
2.431398	3.240275	2.023671	6.016198	1.656458	-4.974735	0.147478	-0.499086	-0.378864	0.794614
2.434128	3.239477	2.435651	16.946398	-1.533658	23.041634	0.728627	0.747965	-0.347730	10.236715
2.434345	3.230389	2.842786	17.814544	-37.921216	31.658723	-0.356584	-0.147865	-1.794313	34.407107
2.434101	3.238133	3.238112	16.836385	-6.914584	-6.997937	-0.389292	0.297955	1.985886	4.744320
2.439264	3.238413	3.650636	37.508369	-5.798196	23.187523	0.135598	-0.494017	-1.568375	24.681399
2.439983	3.233142	4.048138	40.386035	-26.890539	-6.755121	-0.166556	3.334032	0.922720	29.941767
2.426431	3.232272	4.449191	-13.874227	-30.384197	-22.486442	-0.758589	-0.178496	0.898942	20.229316
2.426610	3.236514	4.857637	-13.152572	-13.394591	-8.623846	0.780072	1.414945	-0.765622	5.324866
2.428101	3.246089	5.260922	-7.182722	24.928674	-15.417543	0.178310	-3.467826	0.917474	11.363153
2.421868	3.240862	5.678813	-32.136164	4.009975	36.255898	1.481289	-0.302580	-2.285526	29.486839
2.422092	3.239066	6.073075	-31.244686	-3.183797	-6.656743	-0.726271	-1.647244	2.055042	12.859743
2.440446	3.243032	6.477229	42.238205	12.692588	-9.975762	-1.083155	-1.996530	0.061789	25.511436
2.421533	3.238676	6.889465	-33.474935	-4.739520	19.060757	2.021465	1.163104	-0.593840	18.794629
2.434043	3.229971	7.291026	16.607574	-39.589948	5.364197	0.269359	1.684940	0.132507	23.356247
2.434607	3.230022	7.704976	18.864803	-39.388747	41.201189	0.611298	0.850630	-13.529722	44.978097
2.430442	3.634302	-0.001476	2.191232	-42.195000	-5.837659	0.431581	4.453807	16.275929	22.699306
2.422169	3.640772	0.396797	-30.926270	-16.301356	-32.766126	3.474415	0.061192	1.419653	28.644448
2.423904	3.651984	0.803489	-23.978898	28.586983	-25.928811	3.635846	-1.240154	-0.895055	25.758764
2.438797	3.644667	1.205868	35.627320	-0.703161	-36.350101	-5.929206	0.261083	0.802244	32.329429
2.424332	3.638246	1.617863	-22.271636	-26.411110	-8.280849	0.183541	0.838837	-1.050462	15.747733
2.436704	3.652567	2.019137	27.251962	30.920954	-23.125829	-4.006959	-0.796003	-0.648348	27.868274
2.434818	3.653236	2.418772	19.709282	33.598387	-44.528973	0.283682	-2.071331	1.078147	43.671069
2.439832	3.634725	2.842812	39.780808	-40.507816	31.757241	-1.212583	0.808641	-2.156468	52.801476
2.420971	3.647390	3.237210	-35.725929	10.194568	-10.604667	3.088446	-1.089054	2.529409	18.624735
2.439605	3.643942	3.650378	38.871232	-3.608023	22.159182	-1.157683	-0.521961	-0.172979	25.141322
2.428318	3.640903	4.060156	-6.311528	-15.777302	41.351395	1.004474	-0.556524	-4.032119	24.937656
2.430184	3.635778	4.449202	1.155376	-36.290366	-22.443790	0.064260	0.701513	2.330093	22.733636
2.431237	3.641872	4.849040	5.369611	-11.896986	-43.038906	-0.237857	-0.200058	1.508936	25.237377
2.423662	3.637851	5.258747	-24.951266	-27.986400	-24.131532	2.435338	2.970143	-0.844632	24.805882
2.419724	3.633705	5.660976	-40.721564	-44.584742	-35.150189	1.388498	3.075994	0.950146	60.907290
2.421362	3.640266	6.082967	-34.158938	-18.327728	32.936675	2.470972	-0.763568	-3.462290	32.284923
2.435429	3.641657	6.473302	22.148623	-12.752516	-25.692486	-2.823999	1.739798	3.500350	16.385892
2.440755	3.654634	6.892437	43.476393	39.190902	30.951716	-1.014912	-3.447587	-4.835855	54.700644
2.434555	3.648901	7.279934	18.653865	16.244368	-39.040011	-0.699106	-0.722025	3.460220	26.650396
2.426314	3.653693	7.688014	-14.332606	35.424987	-26.706847	2.361767	-2.708905	-12.556701	27.120033
2.439296	4.048271	-0.010991	37.633005	-6.225373	-43.851770	-2.155982	-0.617510	47.061142	42.146874
2.431120	4.040915	0.412596	4.899356	-35.673396	30.474988	-1.225053	1.062902	-3.975908	27.765226
2.435202	4.051698	0.800064	21.244248	7.495810	-39.632823	-0.767076	-0.006060	4.512746	25.930441
2.425962	4.054109	1.222851	-15.746100	17.148341	31.638222	0.450095	-0.471291	-1.316340	19.251729
2.440950	4.040004	1.626306	44.254778	-39.317746	25.529243	-1.259590	1.167906	0.887198	51.855654
2.432475	4.048975	2.034407	10.324866	-3.404181	38.008158	-1.402661	0.594705	-1.261343	19.499135
2.436339	4.046101	2.429228	25.800751	-14.909036	-2.669848	0.453510	0.981180	1.539445	11.167954
2.431165	4.058231	2.838761	5.081745	33.648676	15.542619	-0.657021	-1.539144	-1.342958	17.463135
2.420831	4.046693	3.237393	-36.281750	-12.539229	-9.874592	4.526761	0.714133	1.293466	19.602618
2.427418	4.043014	3.646830	-9.920075	-27.270648	7.955155	-0.641669	0.225276	0.178626	11.296398
2.435566	4.044698	4.058300	22.704743	-20.531902	33.927210	0.138563	-0.842124	-0.302672	26.053390
2.432204	4.054468	4.464597	9.239896	18.584203	39.189914	-1.258710	-0.077482	-0.495232	24.537161
2.422475	4.048594	4.868743	-29.706858	-4.932253	35.841277	0.301909	-0.077411	-0.253707	27.342281
2.419583	4.046142	5.270088	-41.285343	-14.746995	21.276611	2.033584	0.623690	-0.618240	29.628384
2.429129	4.058033	5.666938	-3.067179	32.857511	-11.279932	0.981440	-0.894820	0.732825	15.175234
2.435661	4.039069	6.068325	23.075135	-43.062475	-25.677229	-3.602538	1.875987	0.992104	38.006800
2.438025	4.050611	6.479698	32.548639	3.143090	-0.094071	0.026274	-0.187928	-1.098023	13.341636
2.428503	4.044300	6.881041	-5.576430	-22.115673	-14.660180	-0.650198	3.905752	1.434045	9.172068
2.428722	4.051323	7.293079	-4.695852	5.994150	13.572590	1.451678	0.288031	-3.043624	3.021870
2.429703	4.047535	7.688992	-0.772261	-9.165500	-22.788303	-0.261155	3.061675	-11.002508	7.534955
2.440079	4.457054	0.002260	40.762808	8.991715	9.111247	-3.041902	-0.196904	12.798292	22.776345
2.424177	4.454736	0.413912	-22.886913	-0.290034	35.753875	4.429990	-0.286607	0.481021	22.486409
2.437590	4.451565	0.820973	30.804480	-12.980705	44.069155	-0.449543	1.247083	-1.400227	38.173324
2.426549	4.458098	1.219368	-13.393412	13.172263	17.696865	1.489944	0.841100	-1.188227	8.310542
2.440195	4.455667	1.610642	41.235147	3.436941	-37.181625	-1.187055	-0.382648	2.316184	38.611490
2.440227	4.457263	2.017632	41.358535	9.822369	-29.146362	-1.199790	-1.906174	1.267535	33.145267
2.425025	4.443734	2.440078	-19.494352	-44.335519	40.760672	2.522775	1.522084	-1.977762	49.996432
2.420493	4.456870	2.836819	-37.633353	8.256004	7.772106	4.722306	0.455203	0.504422	19.274863
2.422876	4.455380	3.237343	-28.106055	2.287456	-10.081375	-0.589562	-0.780850	0.101641	11.189549
2.421438	4.448815	3.642014	-33.851527	-23.991071	-11.322705	3.926880	0.762104	0.728142	23.078646
2.432324	4.444411	4.060634	9.718662	-41.622363	43.266051	-1.997223	1.194455	-3.190638	46.150088
2.422139	4.461714	4.450537	-31.051050	27.643101	-17.092143	1.036120	-1.903585	3.873840	25.209076
2.425121	4.451838	4.863156	-19.110652	-11.892861	13.468845	2.398171	0.162802	-1.681026	8.584984
2.431962	4.462550	5.260519	8.274759	30.987970	-17.029970	0.156991	-4.331075	1.803168	16.453939
2.424383	4.461184	5.678233	-22.069209	25.521316	33.936204	0.615121	-2.375473	-1.072047	28.572906
2.429909	4.455106	6.080651	0.055451	1.192239	23.670250	0.220128	-0.342623	-0.523962	7.008374
2.436468	4.464571	6.480290	26.314453	39.085173	2.278619	0.341147	-1.195756	-0.403786	27.764896
2.438711	4.459019	6.876115	35.289474	16.854250	-34.384129	-2.426024	-2.770745	0.881236	33.833536
2.430980	4.456361	7.279496	4.346267	6.213035	-40.796384	1.408067	-2.023173	0.634722	21.483290
2.436320	4.464979	7.694414	25.719887	40.718463	-1.088032	-1.418075	-0.572967	-14.022668	28.955152
2.432808	4.861048	-0.006605	11.665692	5.033388	-26.328496	1.035786	-0.108721	33.126182	10.662973
2.438561	4.863320	0.400217	34.689443	14.131008	-19.081644	-1.909317	-0.107274	-0.579334	22.048686
2.437781	4.870769	0.799648	31.564351	43.949214	-41.302619	-2.728493	-0.586538	1.275478	57.815090
2.427173	4.868698	1.217125	-10.900608	35.655078	8.713559	0.017869	-2.037511	-1.751571	18.291648
2.438648	4.866143	1.615205	35.039841	25.427900	-18.915359	-1.116607	-0.974130	0.738374	27.850564
2.432006	4.852656	2.020583	8.447144	-28.559931	-17.336904	-0.495006	2.648006	0.156491	14.817540
2.426359	4.854496	2.425830	-14.155425	-21.198888	-16.276830	0.745251	-0.277572	0.624427	11.412727
2.435014	4.855429	2.832030	20.488624	-17.465588	-11.403848	-1.757072	-0.595589	-0.639648	10.666282
2.431784	4.856956	3.234380	7.557019	-11.347199	-21.945041	-2.362821	1.296837	-0.332467	8.327775
2.440314	4.870512	3.638326	41.708463	42.921780	-26.093952	-1.639919	-1.285403	-0.043178	53.186404
2.439376	4.863027	4.044029	37.955189	12.951296	-23.205695	-1.666418	-2.903051	0.878204	26.785997
2.440231	4.856496	4.453828	41.366352	-13.185699	-3.922618	-6.041211	1.722143	0.106016	23.711523
2.422098	4.854259	4.869780	-31.214415	-22.149954	39.985390	0.496898	-0.388891	-3.557385	38.226806
2.436605	4.849672	5.260934	26.855543	-40.503307	-15.362470	-3.802452	4.053452	3.722115	32.411943
2.420845	4.852312	5.675304	-36.234678	-29.938980	22.213328	0.923987	2.619916	-0.220909	33.721810
2.424877	4.861849	6.084294	-20.093797	8.236375	38.250706	-0.559135	-1.546777	-2.654901	24.139363
