-0.503409 -0.432441 -0.002713
-0.340245 -0.508914 0.337395
0.104296 0.517414 -0.890176
-0.300349 -0.0498753 -0.534392
-0.237222 -0.153394 -0.217128
-0.187747 -0.266328 0.106091
-0.105141 -0.310691 0.528021
-0.0860781 0.218403 -0.764528
0.00155247 0.109166 -0.401676
0.0592499 0.00468706 -0.0722611
0.113483 -0.116159 0.267352
-0.164932 -0.521809 0.825267
0.235011 0.325488 -0.594144
0.28327 0.23269 -0.22197
0.325361 0.151214 0.164281
0.40801 0.124433 0.549625
0.229365 -0.150484 0.740637
0.518888 0.556495 -0.352907
0.600986 0.443415 -0.0110204
0.659353 0.338878 0.34886
0.483517 0.414642 0.74118
0.645799 -0.0185852 1.25427
-0.398347 -0.256261 -1.0587
-0.623833 -0.239853 -0.72121
-0.289703 -0.510163 -0.278413
-0.144497 -0.64029 0.0661975
-0.087321 -0.715108 0.501677
-0.0846672 -0.187704 -0.856598
0.00706838 -0.247529 -0.499227
0.0595268 -0.359507 -0.134809
0.123399 -0.454736 0.273726
0.207182 -0.498805 0.666469
0.22337 -0.0209824 -0.692674
0.290968 -0.131901 -0.317269
0.362372 -0.231876 0.0541182
0.388432 -0.23307 0.425603
0.0555091 -0.837181 0.83029
0.528767 0.117693 -0.478104
0.587781 0.0639629 -0.109664
0.641528 -0.0250649 0.261765
0.67815 -0.102643 0.61771
0.533705 0.0388772 0.909265
0.811265 0.269717 -0.290839
0.863645 0.201236 0.0717666
0.862798 0.204971 0.677502
-0.304619 -0.211779 0.940486
0.415256 0.305743 1.14183
-0.289442 -0.399784 -0.638846
0.0367647 -0.615598 -0.614108
0.0874184 -0.724182 -0.199693
0.165808 -0.817409 0.183577
0.410919 -0.938125 0.44689
0.240607 -0.362853 -0.758348
0.348197 -0.516416 -0.385565
0.393802 -0.598727 -0.0225989
0.45709 -0.583757 0.395466
0.366292 -0.687222 1.00873
0.543873 -0.248726 -0.572988
0.6019 -0.32043 -0.211109
0.665922 -0.384513 0.149973
0.561939 -0.44337 0.727092
0.482091 -0.301877 1.03905
0.852996 -0.0466604 -0.435919
0.895106 -0.195677 -0.0583415
0.84605 -0.616979 0.434209
0.829815 -0.583325 0.997743
0.0930538 -0.389523 1.03607
1.13957 0.0743275 -0.174584
0.916914 -0.251453 0.349761
0.943155 -0.344389 0.697041
0.230718 -0.034833 1.13888
0.837499 -0.14458 0.979783


-0.942648 0.190488 -0.761006
-0.652641 0.246243 -1.00705
-1.20255 0.252471 -0.506329
-1.13775 -0.0157462 -0.205686
-1.06196 -0.228296 0.195976
-0.761085 0.563716 -0.911153
-0.396258 0.54226 -1.13122
-0.892074 0.284169 -0.304713
-0.805182 0.174933 0.0418984
-0.798034 -0.0290139 0.330228
-0.692986 0.470969 -1.36156
-0.665907 0.467406 -0.54265
-0.620056 0.462755 -0.177473
-0.51548 0.249619 0.221194
-0.408797 0.181969 0.592556
-0.263604 0.719832 -0.848995
-0.391996 0.670371 -0.393436
-0.331444 0.54714 0.0451162
-0.201515 0.451615 0.418691
-0.113321 0.36643 0.780613
-0.0620566 0.891718 -0.564356
-0.173306 0.963494 -0.205748
-0.0140435 0.719871 0.157707
0.0477839 0.625848 0.600114
0.206987 0.608551 0.949695
-0.966728 0.293176 -1.17296
-0.706663 -0.0789238 -1.05078
-0.899457 -0.0953786 -0.480995
-0.807248 -0.209268 -0.0956742
-0.709599 -0.396131 0.275501
-0.288709 0.168581 -1.17145
-0.631363 0.124637 -0.602757
-0.572522 0.0766158 -0.233793
-0.523612 -0.100634 0.0906498
-0.39523 -0.184971 0.429251
-0.411707 0.396769 -0.787901
-0.361917 0.286948 -0.440028
-0.277488 0.172879 -0.0589162
-0.18479 0.0853074 0.302159
-0.0363823 0.0407129 0.638145
-0.0785222 0.530283 -0.579844
-0.0912629 0.462172 -0.213998
-0.00252957 0.34499 0.126417
0.111512 0.302242 0.468841
0.185046 0.225489 0.889948
0.205595 0.721597 -0.394689
0.23217 0.569867 -0.0551886
0.344533 0.565276 0.310899
0.766148 0.273444 1.04162
-0.543557 -0.470648 0.672359
-0.605817 0.106452 -1.36115
-0.39612 0.0333693 -0.859363
-0.567323 -0.272469 -0.351863
-0.492511 -0.438492 -0.00669826
-0.356774 -0.523284 0.339636
0.110968 0.519501 -0.906481
-0.311608 -0.0560317 -0.531747
-0.226602 -0.147026 -0.223971
-0.186389 -0.257701 0.114183
-0.0971839 -0.328479 0.515601
-0.0948123 0.215838 -0.755753
0.00980899 0.103588 -0.395442
0.0482139 -0.00363434 -0.0710131
0.100813 -0.116453 0.270976
-0.178722 -0.525149 0.803027
0.245983 0.313153 -0.586978
0.290527 0.222086 -0.202408
0.317321 0.153638 0.168818
0.416726 0.130357 0.553106
0.232944 -0.159023 0.733024
0.517522 0.569974 -0.351508
0.612216 0.446595 -0.0113111
0.653601 0.352787 0.345803
0.490248 0.428425 0.754539
0.64792 -0.0167008 1.26789
-0.383951 -0.265583 -1.06163
-0.617728 -0.239229 -0.720548
-0.28239 -0.495338 -0.286896
-0.145045 -0.630137 0.0744012
-0.0913828 -0.718396 0.497168
-0.0875072 -0.173674 -0.841989
0.00421383 -0.247849 -0.490001
0.0700774 -0.366869 -0.14432
0.124402 -0.46049 0.265206
0.21184 -0.501488 0.656624
0.235974 -0.013759 -0.690239
0.295569 -0.139525 -0.31455
0.357687 -0.225028 0.0580513
0.391405 -0.252593 0.423526
0.0482984 -0.84746 0.831318
0.51568 0.110537 -0.490104
0.587827 0.0554096 -0.115464
0.639425 -0.0453904 0.258202
0.686818 -0.104305 0.615734
0.509274 0.0453019 0.902789
0.826411 0.280274 -0.315819
0.866019 0.192577 0.0531838
0.855112 0.199387 0.671565
-0.311379 -0.212152 0.927249
0.41217 0.310387 1.15341
-0.298498 -0.40197 -0.621594
0.0360456 -0.606915 -0.605515
0.0948332 -0.718212 -0.186447
0.16859 -0.806132 0.168994
0.412454 -0.954592 0.440067
0.247154 -0.362162 -0.755257
0.359214 -0.504386 -0.372514
0.384164 -0.592996 -0.0301418
0.449384 -0.592409 0.384595
0.34611 -0.686042 1.00375
0.519746 -0.239935 -0.583541
0.618519 -0.346308 -0.209931
0.665009 -0.393349 0.146216
0.556763 -0.45159 0.733511
0.486871 -0.293243 1.029
0.850553 -0.0632223 -0.424343
0.891358 -0.19894 -0.0469552
0.834692 -0.614574 0.417151
0.80301 -0.580416 0.996479
0.0995868 -0.394266 1.02426
1.1357 0.0736415 -0.171885
0.908431 -0.250007 0.349698
0.947536 -0.350623 0.703952
0.224692 -0.0307648 1.13578
0.852525 -0.130361 0.987669


-0.940298 0.191435 -0.765477
-0.645363 0.255636 -1.02133
-1.21366 0.265152 -0.512656
-1.15086 -0.0150216 -0.207035
-1.04972 -0.217632 0.183867
-0.730396 0.573619 -0.887342
-0.395481 0.539173 -1.14223
-0.89998 0.267466 -0.321744
-0.805514 0.188832 0.0367228
-0.787161 -0.0177417 0.34719
-0.680813 0.460454 -1.36585
-0.662923 0.477614 -0.553226
-0.611623 0.47412 -0.174401
-0.524046 0.262435 0.224875
-0.40634 0.177441 0.591167
-0.27079 0.725761 -0.837522
-0.381832 0.663767 -0.382742
-0.338236 0.563183 0.0511743
-0.214486 0.437922 0.423835
-0.112455 0.372327 0.781605
-0.0675332 0.88579 -0.555145
-0.147202 0.956669 -0.198973
-0.0209332 0.721558 0.165182
0.051491 0.634407 0.59624
0.211673 0.607475 0.946909
-0.969937 0.28916 -1.17208
-0.699273 -0.0798134 -1.05595
-0.898519 -0.0933751 -0.479114
-0.807709 -0.213882 -0.0892436
-0.700913 -0.404323 0.276222
-0.292666 0.173952 -1.16582
-0.636912 0.120874 -0.60422
-0.574463 0.0813751 -0.244484
-0.520894 -0.102137 0.0912584
-0.390146 -0.180354 0.441164
-0.415737 0.415404 -0.790742
-0.366182 0.288043 -0.44455
-0.273168 0.170762 -0.0794152
-0.199939 0.0766201 0.312083
-0.0572323 0.0347241 0.641681
-0.0877084 0.51467 -0.573746
-0.0767686 0.471332 -0.21907
-0.008984 0.340279 0.129775
0.118319 0.297941 0.476327
0.18348 0.21626 0.89833
0.218408 0.726886 -0.398757
0.235135 0.560223 -0.062014
0.325718 0.561674 0.321704
0.76685 0.275218 1.05436
-0.531031 -0.474975 0.683673
-0.597461 0.124383 -1.35938
-0.398285 0.0485942 -0.874636
-0.563686 -0.261356 -0.355499
-0.480429 -0.447596 -0.0123709
-0.376731 -0.540425 0.342143
0.114782 0.520203 -0.920062
-0.325374 -0.0566077 -0.540771
-0.223239 -0.146083 -0.218526
-0.186219 -0.251521 0.126756
-0.0776286 -0.343743 0.505789
-0.100343 0.207088 -0.745101
0.00959632 0.103961 -0.400017
0.043694 -0.011708 -0.0516315
0.0858522 -0.10408 0.284824
-0.190561 -0.533518 0.781735
0.250141 0.319964 -0.575956
0.29766 0.222635 -0.185032
0.314494 0.15904 0.173292
0.424291 0.13233 0.552281
0.24422 -0.165203 0.7344
0.52138 0.574125 -0.348602
0.616844 0.447179 -0.0131129
0.646047 0.361043 0.34501
0.496769 0.439285 0.769308
0.644872 -0.0131042 1.27951
-0.368904 -0.276449 -1.06385
-0.611023 -0.235319 -0.719849
-0.264137 -0.487736 -0.289364
-0.146076 -0.617518 0.078467
-0.0894131 -0.719675 0.489598
-0.089558 -0.15772 -0.825019
0.00224907 -0.251865 -0.4815
0.07895 -0.373459 -0.148483
0.12689 -0.473592 0.252756
0.207806 -0.512918 0.645577
0.241529 -0.0119857 -0.688698
0.305545 -0.142033 -0.308336
0.354931 -0.21591 0.0532011
0.399725 -0.266703 0.426142
0.0415839 -0.853399 0.830376
0.51054 0.10447 -0.49453
0.587021 0.0368249 -0.121767
0.630854 -0.0547466 0.247855
0.691406 -0.115589 0.615832
0.487032 0.0534949 0.894767
0.837998 0.294383 -0.337534
0.871791 0.182615 0.0402987
0.844958 0.198546 0.666775
-0.316911 -0.209704 0.910595
0.411034 0.315316 1.16599
-0.308853 -0.405356 -0.614965
0.0315291 -0.599271 -0.590112
0.0972034 -0.717842 -0.18175
0.171694 -0.79922 0.159618
0.412288 -0.970186 0.433348
0.246955 -0.367301 -0.758711
0.356082 -0.494698 -0.37101
0.380884 -0.58043 -0.0273728
0.44399 -0.607994 0.370319
0.327749 -0.680302 0.995139
0.507667 -0.230122 -0.588211
0.634074 -0.364699 -0.210899
0.655359 -0.411659 0.145234
0.558339 -0.461845 0.727412
0.488567 -0.282004 1.02783
0.84488 -0.0847023 -0.409127
0.893699 -0.191527 -0.0333872
0.82011 -0.609353 0.402026
0.773722 -0.573648 0.993427
0.108409 -0.396293 1.00836
1.12918 0.0719502 -0.171244
0.91031 -0.247675 0.353707
0.949612 -0.360648 0.711554
0.220793 -0.0322541 1.13359
0.864009 -0.11551 0.991106


-0.939693 0.194667 -0.773841
-0.635774 0.277106 -1.03475
-1.22438 0.275759 -0.518727
-1.15952 -0.0130075 -0.207632
-1.0385 -0.207139 0.171781
-0.703574 0.589454 -0.870752
-0.395725 0.534291 -1.15111
-0.903486 0.247721 -0.34101
-0.812024 0.197773 0.0228767
-0.770012 -0.00727721 0.364686
-0.672374 0.458913 -1.36775
-0.666964 0.488712 -0.55095
-0.604017 0.477315 -0.171072
-0.520835 0.275456 0.232068
-0.406428 0.170467 0.592435
-0.273212 0.738455 -0.824959
-0.365438 0.658077 -0.373732
-0.341396 0.574599 0.0575223
-0.230071 0.426799 0.423351
-0.117943 0.378602 0.781474
-0.0769631 0.879645 -0.54786
-0.120904 0.944461 -0.190837
-0.0265925 0.719959 0.17386
0.0591003 0.647652 0.590079
0.215221 0.602222 0.942987
-0.97315 0.284684 -1.17071
-0.694449 -0.0927645 -1.06099
-0.896163 -0.0912874 -0.474569
-0.809859 -0.215773 -0.0857473
-0.696895 -0.404673 0.277371
-0.289774 0.186515 -1.17111
-0.639991 0.115764 -0.607972
-0.583366 0.0834473 -0.251977
-0.513318 -0.0957367 0.0933782
-0.39632 -0.180188 0.456676
-0.411832 0.421087 -0.792855
-0.358651 0.295957 -0.444978
-0.268398 0.178739 -0.0933095
-0.219563 0.0816521 0.309781
-0.0793153 0.0204723 0.647692
-0.0959375 0.502805 -0.569603
-0.065516 0.47716 -0.222796
-0.014209 0.334991 0.129818
0.125304 0.291266 0.481766
0.176345 0.216126 0.893448
0.219273 0.73186 -0.403242
0.243317 0.551422 -0.0653215
0.304867 0.555407 0.329404
0.765968 0.274098 1.06315
-0.520937 -0.475283 0.690866
-0.589013 0.130955 -1.35882
-0.405753 0.0537075 -0.876346
-0.557978 -0.253934 -0.35831
-0.469762 -0.455466 -0.0174476
-0.392798 -0.555761 0.347715
0.114673 0.518939 -0.928661
-0.334182 -0.0527767 -0.552488
-0.230022 -0.14996 -0.211697
-0.189315 -0.251581 0.139396
-0.060766 -0.350907 0.497248
-0.103279 0.194997 -0.734823
0.00458094 0.107253 -0.40409
0.049806 -0.0138501 -0.0286688
0.0895299 -0.092815 0.311258
-0.196021 -0.54501 0.76777
0.24603 0.343573 -0.562347
0.299721 0.227713 -0.174743
0.316797 0.165684 0.179929
0.432917 0.130816 0.545944
0.25458 -0.16792 0.739017
0.533224 0.567849 -0.344293
0.6161 0.443947 -0.0163977
0.637217 0.363669 0.345893
0.502927 0.444024 0.783664
0.637689 -0.00848556 1.28674
-0.354467 -0.284984 -1.06265
-0.606306 -0.227639 -0.722325
-0.235659 -0.490495 -0.28291
-0.149169 -0.605568 0.0766192
-0.0814983 -0.721327 0.476497
-0.0916464 -0.143667 -0.807663
0.00223715 -0.255578 -0.47556
0.0828704 -0.373964 -0.143479
0.134384 -0.473181 0.238162
0.200818 -0.5318 0.635758
0.234598 -0.0144247 -0.69005
0.314206 -0.13642 -0.298754
0.351233 -0.205619 0.0474289
0.40678 -0.274632 0.428326
0.0343312 -0.85526 0.826568
0.518633 0.106073 -0.486882
0.589713 0.0113812 -0.128794
0.619688 -0.0539505 0.23376
0.689037 -0.13294 0.619231
0.482799 0.0617763 0.889901
0.844932 0.306187 -0.355374
0.873027 0.175161 0.0355446
0.831546 0.202322 0.663923
-0.320439 -0.205867 0.889385
0.410845 0.319209 1.17729
-0.317501 -0.409273 -0.623084
0.0237803 -0.594287 -0.568542
0.0931151 -0.725749 -0.188139
0.175196 -0.807218 0.156871
0.4103 -0.984597 0.426424
0.236644 -0.37706 -0.768554
0.34046 -0.489489 -0.381488
0.38285 -0.563044 -0.0178001
0.439494 -0.630988 0.355536
0.31539 -0.673624 0.983266
0.513298 -0.226678 -0.587777
0.650433 -0.374801 -0.213755
0.644262 -0.427452 0.146759
0.560578 -0.470875 0.710671
0.489619 -0.271702 1.02993
0.835011 -0.105814 -0.389893
0.896884 -0.179303 -0.0172532
0.805251 -0.603815 0.392358
0.744654 -0.564682 0.992104
0.114715 -0.392839 0.988572
1.12502 0.0678533 -0.176701
0.917619 -0.24653 0.357876
0.948879 -0.373227 0.719459
0.218637 -0.0428107 1.13699
0.870089 -0.0998704 0.990464


-0.941118 0.200264 -0.785028
-0.630052 0.29703 -1.04545
-1.23408 0.284364 -0.525105
-1.16354 -0.0101043 -0.207685
-1.03184 -0.194964 0.166957
-0.685171 0.615739 -0.870374
-0.39317 0.534036 -1.15491
-0.902908 0.23161 -0.360721
-0.819041 0.201808 0.00719107
-0.747927 0.00204167 0.379271
-0.671489 0.470344 -1.37013
-0.67251 0.493425 -0.529922
-0.599664 0.470865 -0.169019
-0.5156 0.287397 0.237072
-0.414985 0.161806 0.600822
-0.273828 0.754692 -0.814164
-0.346028 0.656298 -0.365852
-0.340499 0.580949 0.063287
-0.239942 0.423834 0.419042
-0.127693 0.385648 0.777659
-0.0889812 0.873111 -0.541727
-0.0944368 0.92656 -0.180052
-0.0285984 0.714671 0.182946
0.0656413 0.659828 0.583147
0.215863 0.594005 0.938705
-0.975071 0.279645 -1.16888
-0.689843 -0.104497 -1.06595
-0.893601 -0.0942299 -0.46813
-0.804728 -0.214754 -0.0916288
-0.699961 -0.394788 0.276378
-0.278674 0.201711 -1.18156
-0.640813 0.11951 -0.612234
-0.59318 0.0855376 -0.253962
-0.504656 -0.0840458 0.0950803
-0.407515 -0.188303 0.474697
-0.396274 0.411711 -0.790733
-0.349472 0.302073 -0.441854
-0.26472 0.194443 -0.101789
-0.233424 0.0897832 0.29317
-0.0968357 0.00163487 0.654305
-0.0988424 0.500535 -0.573635
-0.0582936 0.479291 -0.221298
-0.0169073 0.331097 0.128397
0.12209 0.280032 0.489515
0.164944 0.22148 0.881048
0.214617 0.732955 -0.406217
0.255049 0.551222 -0.0611182
0.286762 0.548769 0.329828
0.763283 0.270723 1.06762
-0.521806 -0.470319 0.692872
-0.580848 0.120334 -1.36139
-0.416024 0.0520987 -0.875766
-0.552379 -0.25424 -0.358584
-0.464111 -0.457671 -0.0210016
-0.398265 -0.570135 0.355902
0.110554 0.515694 -0.931933
-0.331422 -0.0476604 -0.552921
-0.24087 -0.152089 -0.205013
-0.190604 -0.254278 0.153693
-0.0581823 -0.349161 0.492548
-0.105115 0.189134 -0.72805
-0.00232369 0.110825 -0.400012
0.0564349 -0.0103973 -0.0119397
0.106358 -0.0797297 0.345048
-0.188121 -0.558148 0.762078
0.239176 0.371099 -0.546203
0.300165 0.226922 -0.174162
0.323147 0.17384 0.188401
0.443543 0.124239 0.535696
0.262089 -0.168458 0.740456
0.545898 0.555399 -0.34228
0.611662 0.435267 -0.0181629
0.627658 0.36255 0.346852
0.51011 0.440965 0.796038
0.627169 -0.00336548 1.28887
-0.341069 -0.289827 -1.05678
-0.607171 -0.219383 -0.729091
-0.202949 -0.502728 -0.277847
-0.151527 -0.598887 0.0713051
-0.0693954 -0.72464 0.456354
-0.0942955 -0.142071 -0.796386
0.0040962 -0.253155 -0.469845
0.0828923 -0.36902 -0.129586
0.146576 -0.45819 0.222869
0.198887 -0.555178 0.629499
0.222346 -0.014621 -0.688437
0.314394 -0.126526 -0.29429
0.346498 -0.197328 0.0492201
0.410403 -0.281865 0.426214
0.0263031 -0.85382 0.819447
0.531103 0.118393 -0.472345
0.597054 -0.011976 -0.134523
0.612853 -0.0474955 0.222964
0.681915 -0.149051 0.625956
0.497912 0.0706817 0.891067
0.847658 0.313976 -0.36884
0.865634 0.175215 0.0390463
0.812898 0.207009 0.662821
-0.321312 -0.201457 0.863037
0.40993 0.320635 1.18467
-0.32045 -0.414537 -0.635101
0.0133793 -0.595614 -0.543871
0.0867017 -0.735695 -0.200351
0.177322 -0.82614 0.157733
0.406434 -0.999684 0.419788
0.222564 -0.386367 -0.778412
0.320941 -0.485927 -0.395575
0.376219 -0.551827 -0.0172611
0.43345 -0.654547 0.344716
0.31317 -0.670831 0.968809
0.526346 -0.232297 -0.586313
0.661615 -0.381634 -0.217806
0.641576 -0.423826 0.148751
0.558335 -0.477999 0.685882
0.492367 -0.26552 1.03011
0.824607 -0.122708 -0.370607
0.897857 -0.171505 0.000525891
0.795664 -0.602329 0.395115
0.718036 -0.555294 0.995985
0.113217 -0.381782 0.967508
1.12509 0.0614264 -0.189888
0.924437 -0.245721 0.360441
0.945306 -0.387293 0.727296
0.217768 -0.056425 1.14194
0.870179 -0.0841241 0.986066


-0.943466 0.207483 -0.797192
-0.630024 0.309064 -1.05041
-1.24171 0.291035 -0.531609
-1.16275 -0.00644506 -0.207223
-1.02903 -0.180169 0.169729
-0.667987 0.645189 -0.875531
-0.385154 0.545253 -1.15335
-0.903036 0.228599 -0.378518
-0.825366 0.201881 -0.00592349
-0.72188 0.00994992 0.390382
-0.676259 0.484884 -1.37433
-0.675891 0.493456 -0.506472
-0.595645 0.45645 -0.166491
-0.519274 0.298709 0.23512
-0.429227 0.15327 0.611413
-0.278869 0.766446 -0.809613
-0.329879 0.659586 -0.356214
-0.337184 0.581901 0.0666512
-0.240673 0.430102 0.415125
-0.141602 0.393898 0.769055
-0.0995142 0.869695 -0.532568
-0.0675572 0.902374 -0.166619
-0.0260111 0.706614 0.192275
0.0674832 0.669473 0.579011
0.212717 0.584305 0.934318
-0.975192 0.27412 -1.16702
-0.685863 -0.112208 -1.07297
-0.889264 -0.109157 -0.462954
-0.791568 -0.210629 -0.105193
-0.705053 -0.376629 0.273188
-0.262707 0.212453 -1.18896
-0.640755 0.133448 -0.614135
-0.596336 0.0865808 -0.252064
-0.498204 -0.0698877 0.094329
-0.417606 -0.198376 0.488756
-0.378783 0.39867 -0.786154
-0.346228 0.301043 -0.435092
-0.264252 0.210591 -0.105344
-0.236502 0.0877799 0.27327
-0.10603 -0.0161941 0.657686
-0.0935556 0.510917 -0.585782
-0.0510681 0.479019 -0.216425
-0.0141522 0.331677 0.127399
0.108904 0.265196 0.500658
0.159645 0.222584 0.866559
0.208909 0.728836 -0.40565
0.267083 0.559715 -0.0508948
0.275124 0.540199 0.320462
0.760177 0.26793 1.06872
-0.530323 -0.463479 0.692237
-0.574856 0.103426 -1.36513
-0.421641 0.0499618 -0.885199
-0.548073 -0.262117 -0.35942
-0.464323 -0.451952 -0.0246039
-0.39574 -0.58179 0.364055
0.102391 0.510535 -0.929905
-0.321659 -0.0433357 -0.539221
-0.249872 -0.151517 -0.195169
-0.187506 -0.255509 0.169264
-0.0664282 -0.345744 0.493124
-0.105508 0.192605 -0.727249
-0.00904236 0.1148 -0.385767
0.0547749 -0.00258522 -0.000529923
0.128038 -0.06231 0.377355
-0.173046 -0.568886 0.759816
0.233848 0.395066 -0.527055
0.300999 0.219509 -0.180263
0.330231 0.185106 0.194324
0.452144 0.110621 0.527631
0.27142 -0.161797 0.732917
0.553691 0.540623 -0.346102
0.604057 0.420865 -0.0155987
0.619372 0.361114 0.345794
0.518984 0.430845 0.805693
0.61373 0.00168319 1.28588
-0.329447 -0.291086 -1.04624
-0.612722 -0.214395 -0.735304
-0.182371 -0.516668 -0.274479
-0.147353 -0.600547 0.0686932
-0.0561282 -0.72872 0.42994
-0.0982769 -0.158399 -0.796411
0.00693393 -0.244475 -0.462097
0.0811453 -0.358458 -0.113023
0.153662 -0.438462 0.216548
0.201506 -0.576912 0.624857
0.213289 -0.0120223 -0.679953
0.303081 -0.118086 -0.300733
0.344184 -0.192098 0.0600227
0.409819 -0.288632 0.416507
0.0194104 -0.851914 0.809636
0.541674 0.135393 -0.456912
0.604017 -0.0249555 -0.132367
0.614143 -0.0377716 0.222393
0.674528 -0.158072 0.635526
0.519026 0.080226 0.895509
0.848004 0.317641 -0.377615
0.854703 0.182914 0.046399
0.78901 0.210083 0.663509
-0.32149 -0.199034 0.835227
0.407487 0.319188 1.18688
-0.317389 -0.419241 -0.644867
0.0029467 -0.60562 -0.528591
0.0817561 -0.744009 -0.211021
0.175026 -0.845362 0.157942
0.400784 -1.01807 0.414412
0.206885 -0.393095 -0.784068
0.304006 -0.479742 -0.40683
0.365694 -0.552914 -0.0328196
0.428229 -0.669954 0.337717
0.319518 -0.670306 0.953241
0.538432 -0.239973 -0.583059
0.661105 -0.394789 -0.217622
0.645273 -0.401629 0.15064
0.553455 -0.489636 0.661122
0.496598 -0.262296 1.02638
0.826087 -0.129955 -0.363214
0.898444 -0.17276 0.016679
0.79194 -0.604915 0.4105
0.693725 -0.547113 1.00242
0.102211 -0.37068 0.949526
1.12424 0.054376 -0.206412
0.927981 -0.245201 0.364356
0.938575 -0.401811 0.734458
0.217685 -0.0666651 1.14441
0.864372 -0.0697942 0.977927


-0.945316 0.215352 -0.807788
-0.632332 0.314402 -1.04977
-1.24685 0.295895 -0.538168
-1.15669 -0.00196915 -0.206477
-1.02491 -0.162805 0.173924
-0.647613 0.67155 -0.880369
-0.374102 0.565256 -1.14724
-0.906976 0.235209 -0.392971
-0.832984 0.198414 -0.0143022
-0.694493 0.0164788 0.397991
-0.682841 0.497562 -1.37825
-0.676072 0.493526 -0.492561
-0.587953 0.436747 -0.158396
-0.530854 0.307945 0.226535
-0.442688 0.146163 0.61931
-0.290328 0.770679 -0.813058
-0.322098 0.663337 -0.342489
-0.332274 0.577921 0.0657464
-0.233938 0.439976 0.411211
-0.156509 0.401721 0.758377
-0.104741 0.87484 -0.51961
-0.0402989 0.871486 -0.151126
-0.0206549 0.698056 0.200936
0.0648498 0.675694 0.577815
0.206863 0.573942 0.929374
-0.974062 0.268302 -1.16681
-0.683809 -0.116799 -1.08345
-0.881474 -0.131223 -0.45979
-0.778211 -0.20326 -0.115844
-0.706992 -0.353419 0.268617
-0.246125 0.218711 -1.19229
-0.636966 0.150389 -0.615229
-0.590196 0.0833838 -0.250805
-0.497551 -0.0574916 0.0884547
-0.423883 -0.204493 0.48849
-0.371981 0.392995 -0.784577
-0.346584 0.300257 -0.430155
-0.268374 0.22141 -0.0999021
-0.229293 0.0823981 0.260553
-0.0995533 -0.020912 0.651188
-0.0863796 0.529213 -0.599195
-0.0394638 0.478398 -0.212637
-0.00523983 0.338642 0.1287
0.0908639 0.258484 0.512562
0.161898 0.216568 0.852919
0.202952 0.72549 -0.398992
0.275942 0.570663 -0.041211
0.269635 0.526614 0.307644
0.761369 0.272156 1.07078
-0.542552 -0.462305 0.692926
-0.57003 0.0878591 -1.36708
-0.418619 0.0480396 -0.898863
-0.542903 -0.275517 -0.365407
-0.466862 -0.439051 -0.0277139
-0.389321 -0.587969 0.370474
0.0902485 0.503464 -0.923177
-0.311879 -0.0407934 -0.522932
-0.253795 -0.149658 -0.180141
-0.182931 -0.256606 0.18029
-0.0759446 -0.344813 0.499048
-0.0986174 0.190982 -0.729942
-0.0149602 0.120928 -0.365197
0.0450202 0.00700643 0.00785111
0.149774 -0.0516512 0.400552
-0.162887 -0.569821 0.756165
0.233408 0.40625 -0.506382
0.301222 0.215282 -0.185532
0.333872 0.197975 0.193004
0.453467 0.0924309 0.52556
0.284343 -0.14788 0.718597
0.554391 0.525254 -0.354254
0.590365 0.404345 -0.0118517
0.61466 0.361681 0.343967
0.526561 0.419878 0.81285
0.597847 0.00591838 1.27822
-0.322524 -0.290794 -1.0342
-0.619193 -0.212421 -0.735604
-0.189698 -0.519668 -0.263268
-0.137216 -0.608463 0.0729749
-0.0444945 -0.73137 0.401155
-0.101608 -0.178851 -0.801607
0.00519663 -0.237359 -0.454148
0.0744159 -0.341181 -0.104371
0.149136 -0.426163 0.227594
0.20383 -0.591421 0.617767
0.208232 -0.00785338 -0.66518
0.289735 -0.112504 -0.310962
0.347477 -0.183964 0.0705226
0.409282 -0.29156 0.403198
0.018661 -0.857134 0.799093
0.547104 0.151391 -0.443337
0.601527 -0.028089 -0.123058
0.623154 -0.0257055 0.23471
0.668898 -0.161347 0.647334
0.532207 0.0823806 0.898896
0.850739 0.317791 -0.381344
0.848616 0.190759 0.0546728
0.765101 0.210457 0.664629
-0.32873 -0.206451 0.820638
0.403225 0.31529 1.18363
-0.311462 -0.421973 -0.650663
-0.00167239 -0.623367 -0.541638
0.0831122 -0.753646 -0.213565
0.168683 -0.861945 0.153651
0.393668 -1.03877 0.410425
0.190292 -0.397176 -0.784104
0.293352 -0.46905 -0.412422
0.361667 -0.56201 -0.0546218
0.425956 -0.6742 0.33164
0.330548 -0.668615 0.939068
0.546787 -0.245946 -0.576895
0.650625 -0.413058 -0.214068
0.646664 -0.377538 0.153744
0.54835 -0.507877 0.646245
0.498272 -0.255146 1.01789
0.842042 -0.130193 -0.370306
0.90209 -0.177445 0.0254791
0.791764 -0.607763 0.428243
0.674719 -0.545801 1.00715
0.0851803 -0.364376 0.933995
1.11946 0.047869 -0.222363
0.927435 -0.245624 0.374307
0.928128 -0.415899 0.74049
0.218101 -0.0714655 1.14374
0.854567 -0.0598362 0.966132


-0.945226 0.223067 -0.813466
-0.632557 0.317075 -1.04583
-1.24991 0.299197 -0.545019
-1.14492 0.003225 -0.205653
-1.01762 -0.142739 0.176309
-0.626675 0.692426 -0.884855
-0.363398 0.586393 -1.13743
